family	activity	ECs	substrates	bond activity	substrate_superfamily	substrate_family	substrate_subfamily	substrate_size	count	ex_count
GH50	beta-agarase (EC 3.2.1.81).	EC 3.2.1.81	agarose; porphyran	endo 3,6-anhydro-galactose beta-(1,4) galactose	galactan	[]	[]	polysaccharide	3	2
GH51	  endoglucanase (EC 3.2.1.4); endo-beta-1,4-xylanase (EC 3.2.1.8); beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73)	EC 3.2.1.4; EC 3.2.1.8; EC 3.2.1.37; EC 3.2.1.55; EC 3.2.1.73	arabinan; beta-(1,4)-glucan; xylan; alpha-arabinoside; arabinogalactan; cellulose; arabinoxylan; lichenin; beta-(1,4)-xylan; beta-glucan	endo glucose beta-(1,4) glucose; exo xylose beta-(1,4) xylose; endo xylose beta-(1,4) xylose; exo X alpha arabinose; exo arabinose alpha arabinose	galactan; arabinan; xylan; glucan; arabinoside	beta-xylan; alpha-arabinoside; beta-galactan; beta-glucan	beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-galactan; beta-(1,4)-xylan; beta-(1,3)-glucan	polysaccharide; glycoside	17	11
GH53	  endo-beta-1,4-galactanase (EC 3.2.1.89).	EC 3.2.1.89	arabinogalactan	endo X beta-(1,4)-galactose	galactan; arabinan	beta-galactan	beta-(1,3)-galactan	polysaccharide	2	2
GH57	alpha-amylase (EC 3.2.1.1); alpha-galactosidase (EC 3.2.1.22); amylopullulanase (EC 3.2.1.41); cyclomaltodextrinase (EC 3.2.1.54); branching enzyme (EC 2.4.1.18); 4-alpha-glucanotransferase (EC 2.4.1.25)	EC 3.2.1.1; EC 3.2.1.22; EC 3.2.1.41; EC 3.2.1.54; EC 2.4.1.18; EC 2.4.1.25	galactomannan; alpha-galactoside; galactolipid; pullulan; glycogen; amylopectin; maltodextrin; alpha-oligogalactan; alpha-(1,4)-glucan; starch; alpha-fucoside	endo glucose alpha-(1,4) glucose; exo galactose alpha galactose; exo X alpha fucose; exo X alpha galactose; exo mannose alpha-(1,6) galactose	galactan; galactoside; glucan; mannan; fucoside	alpha-galactoside; alpha-galactan; beta-mannan; alpha-glucan; alpha-fucoside	alpha-(1,6)-glucan; alpha-(1,4)-glucan ; beta-(1,4)mannan; alpha-mixed-glucan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	49	0
GH6	  endoglucanase (EC 3.2.1.4); cellobiohydrolase (EC 3.2.1.91); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); 	EC 3.2.1.4; EC 3.2.1.91; EC 3.2.1.73; EC 3.2.1.73	beta-(1,4)-glucan; lichenin; beta-glucan; cellulose	exo glucose beta-(1,4) glucose; endo glucose beta-(1,4) glucose	glucan	beta-glucan	beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-glucan	polysaccharide	2	2
GH62	alpha-L-arabinofuranosidase (EC 3.2.1.55)	EC 3.2.1.55	arabinoxylan; alpha-arabinoside; arabinogalactan; arabinan	exo X alpha arabinose; exo arabinose alpha arabinose	arabinoside; xylan; arabinan; galactan	alpha-arabinoside; beta-galactan; beta-xylan	beta-(1,3)-galactan; beta-(1,4)-xylan	polysaccharide; glycoside	1	0
GH63	  processing alpha-glucosidase (EC 3.2.1.106); alpha-1,3-glucosidase (EC 3.2.1.84); alpha-glucosidase (EC 3.2.1.20); mannosylglycerate alpha-mannosidase / mannosylglycerate hydrolase (EC 3.2.1.170); glucosylglycerate hydrolase (EC 3.2.1.208)	EC 3.2.1.106; EC 3.2.1.84; EC 3.2.1.20; EC 3.2.1.170; EC 3.2.1.208	glycoprotein; alpha-mannoside; alpha-(1,3)-glucan; alpha-(1,4)-oligoglucan; alpha-glucoside	exo glucose alpha-(1,4) glucose; ? X alpha mannose; ? X alpha glucose; ? X alpha-(1,2) glucose; exo glucose alpha-(1,3) glucose	glucoside; glucan; mannoside	alpha-mannoside; alpha-glucan; alpha-glucoside	alpha-(1,3)-glucan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	9	0
GH65	  alpha,alpha-trehalase (EC 3.2.1.28); maltose phosphorylase (EC 2.4.1.8); trehalose phosphorylase (EC 2.4.1.64); kojibiose phosphorylase (EC 2.4.1.230); trehalose-6-phosphate phosphorylase (EC 2.4.1.216); nigerose phosphorylase (EC 2.4.1.279); 3-O-alpha-glucopyranosyl-L-rhamnose phosphorylase (EC 2.4.1.282); 2-O-alpha-glucopyranosylglycerol: phosphate beta-glucosyltransferase (EC 2.4.1.-); alpha-glucosyl-1,2-beta-galactosyl-L-hydroxylysine alpha-glucosidase (EC 3.2.1.107); 1,3-Î±-oligoglucan phosphorylase (EC 2.4.1.334)	EC 3.2.1.28; EC 2.4.1.8; EC 2.4.1.64; EC 2.4.1.230; EC 2.4.1.216; EC 2.4.1.279; EC 2.4.1.282; EC 2.4.1.-; EC 3.2.1.107; EC 2.4.1.334	glycoprotein; trehalose	? glucose alpha-(1,1) glucose; ? X alpha-(1,2) glucose	[]	[]	[]	oligosaccharide; glycoside	18	0
GH67	  alpha-glucuronidase (EC 3.2.1.139); xylan alpha-1,2-glucuronidase (EC 3.2.1.131)	EC 3.2.1.139; EC 3.2.1.131	alpha-glucuronide; glucuronoxylan	endo xylose alpha-(1,2) glucuronate; ? X alpha glucose; endo xylose alpha-(1,2) 4-O-methyl-glucuronate	glucuronide; xylan	alpha-glucuronide; beta-xylan	beta-(1,4)-xylan	polysaccharide; glycoside	7	5
GH68	levansucrase (EC 2.4.1.10); beta-fructofuranosidase (EC 3.2.1.26); inulosucrase (EC 2.4.1.9).	EC 2.4.1.10; EC 3.2.1.26; EC 2.4.1.9	beta-fructoside; sucrose	exo X beta fructose	fructoside	beta-fructoside	[]	oligosaccharide; glycoside	1	1
GH73	lysozyme (EC 3.2.1.17); mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase (EC 3.2.1.96); peptidoglycan hydrolase with endo-beta-N-acetylglucosaminidase specificity  (EC 3.2.1.-)	EC 3.2.1.17; EC 3.2.1.96; EC 3.2.1.-	peptidoglycan; glycoprotein; oligochitin	endo N-acetylglucosamine beta-(1,4) N-acetylglucosamine; ? N-acetylmuramate beta-(1,4) N-acetylglucosamine	poly-N-acetylglucosamine	beta-poly-N-acetylglucosamine	beta-(1,4)-poly-N-acetylglucosamine	oligosaccharide; polysaccharide; glycoside	27	9
GH77	amylomaltase or 4-alpha-glucanotransferase (EC 2.4.1.25)	EC 2.4.1.25	amylose	? glucose alpha glucose					31	0
GH78	  alpha-L-rhamnosidase (EC 3.2.1.40); rhamnogalacturonan alpha-L-rhamnohydrolase (EC 3.2.1.174); L-Rhap-alpha-1,3-D-Apif -specific alpha-1,3-L-rhamnosidase (EC 3.2.1.-)	EC 3.2.1.40; EC 3.2.1.174; EC 3.2.1.-	rutin; hesperidin; oligorhamnogalacturonan; dioscin; alpha-rhamnoside; quercitrin	exo glucose alpha-(1,6) rhamnose; exo X alpha rhamnose; exo rhamnose alpha-(1,4) galacturonate	rhamnoside; rhamnogalacturonan	alpha-rhamnoside	[]	polysaccharide; glycoside	33	10
GH79	beta-glucuronidase (EC 3.2.1.31); hyaluronoglucuronidase (EC 3.2.1.36); heparanase (EC 3.2.1.166); baicalin beta-glucuronidase (EC 3.2.1.167); beta-4-O-methyl-glucuronidase (EC 3.2.1.-)	EC 3.2.1.31; EC 3.2.1.36; EC 3.2.1.166; EC 3.2.1.167; EC 3.2.1.-	heparan sulfate; hyaluronate; beta-glucuronide; baicalin	? X beta glucuronate; endo glucuronate beta-(1,4) N-acetylglucosamine; endo glucuronate beta(1,3) N-acetylglucosamine	glycosaminoglycan; glucuronide	beta-glucuronide	[]	polysaccharide; glycoside	1	1
GH8	  chitosanase (EC 3.2.1.132); cellulase (EC 3.2.1.4); licheninase (EC 3.2.1.73); endo-1,4-beta-xylanase (EC 3.2.1.8); reducing-end-xylose releasing exo-oligoxylanase (EC 3.2.1.156)	EC 3.2.1.132; EC 3.2.1.4; EC 3.2.1.73; EC 3.2.1.8; EC 3.2.1.156	chitosan; beta-(1,4)-glucan; xylan; beta-(1,4)-oligoxylan; cellulose; lichenin; beta-glucan	endo xylose beta-(1,4) xylose; endo glucose beta-(1,4) glucose; exoR xylose beta-(1,4) xylose; endo glucosamine beta-(1,4) glucosamine	xylan; poly-N-acetylglucosamine; glucan; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine; beta-xylan; beta-glucan	beta-(1,3)-glucan; beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,4)-xylan	oligosaccharide; polysaccharide	7	6
GH81	  endo-beta-1,3-glucanase (EC 3.2.1.39)	EC 3.2.1.39	laminarin; paramylon; beta-(1,3)-glucan; pachyman	endo glucose beta-(1,3) glucose	glucan	beta-glucan	beta-(1,3)-glucan	polysaccharide	5	4
GH84	N-acetyl beta-glucosaminidase (EC 3.2.1.52); hyaluronidase (EC 3.2.1.35); [protein]-3-O-(GlcNAc)-L-Ser/Thr beta-N-acetylglucosaminidase (EC 3.2.1.169)	EC 3.2.1.52; EC 3.2.1.35; EC 3.2.1.169	N-acetylglucosaminide; chondroitin sulfate; hyaluronate; N-acetylgalactosaminide; glycoprotein; dermatan sulfate	endo N-acetylglucosamine beta-(1,4) glucuronate; exo X beta N-acetylgalactosamine; exo X beta N-acetylglucosamine; ? X O N-acetylglucosamine	N-acetylgalactosaminide; N-acetylglucosaminide; glycosaminoglycan	[]	[]	polysaccharide; glycoside	2	0
GH86	beta-agarase (EC 3.2.1.81); beta-porphyranase (EC 3.2.1.178)	EC 3.2.1.81; EC 3.2.1.178	agarose; porphyran	endo 3,6-anhydro-galactose beta-(1,4) galactose; endo galactose alpha-(1,4) galactose-6-sulfate	galactan	[]	[]	polysaccharide	1	1
GH88	  d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-)	EC 3.2.1.-	beta-glucuronide	? X beta glucuronate					22	6
GH9	  endoglucanase (EC 3.2.1.4); endo-beta-1,3(4)-glucanase / lichenase-laminarinase (EC 3.2.1.6);  beta-glucosidase (EC 3.2.1.21); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); exo-beta-1,4-glucanase / cellodextrinase (EC 3.2.1.74); cellobiohydrolase (EC 3.2.1.91); xyloglucan-specific endo-beta-1,4-glucanase / endo-xyloglucanase (EC 3.2.1.151); exo-beta-glucosaminidase (EC 3.2.1.165); endo-beta-1,4-glucanase (xanthanase) (EC 3.2.1.-)	EC 3.2.1.4; EC 3.2.1.6; EC 3.2.1.21; EC 3.2.1.73; EC 3.2.1.74; EC 3.2.1.91; EC 3.2.1.151; EC 3.2.1.165; EC 3.2.1.-	laminarin; xyloglucan; chitosan; oligochitosan; beta-(1,4)-glucan; beta-glucoside; cellulose; lichenin; beta-glucan	exo glucosamine beta-(1,4) glucosamine; endo glucose beta-(1,4) glucose; exo glucose beta-(1,4) glucose; exo N-acetylglucosamine beta-(1,4) glucosamine; ? X beta glucose; endo glucose beta-(1,3) glucose	glucoside; poly-N-acetylglucosamine; glucan; polyglucosamine	beta-poly-N-acetylglucosamine; beta-polyglucosamine; beta-glucoside; beta-glucan	beta-(1,4)-glucan;; beta-(1,4)-glucan; beta-mixed-glucan; beta-(1,3)-glucan	oligosaccharide; polysaccharide; glycoside	13	9
GH91	  inulin lyase [DFA-I-forming] (EC 4.2.2.17); inulin lyase [DFA-III-forming] (EC 4.2.2.18); difructofuranose 1,2':2,3' dianhydride hydrolase [DFA-IIIase] (EC 3.2.1.-)	EC 4.2.2.17; EC 4.2.2.18; EC 3.2.1.-	inulin; beta-(2,1)-fructan	lyase fructose beta-(2,1) fructose	fructan	beta-fructan	beta-(2,1)-fructan	polysaccharide	1	0
GH92	  mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113); mannosyl-oligosaccharide alpha-1,3-mannosidase (EC 3.2.1.-); mannosyl-oligosaccharide alpha-1,6-mannosidase (EC 3.2.1.-); alpha-mannosidase (EC 3.2.1.24); alpha-1,2-mannosidase (EC 3.2.1.-); alpha-1,3-mannosidase (EC 3.2.1.-); alpha-1,4-mannosidase (EC 3.2.1.-); mannosyl-1-phosphodiester alpha-1,P-mannosidase (EC 3.2.1.-)	EC 3.2.1.113; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.24; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.-; EC 3.2.1.-	alpha-mannoside; glycoprotein	exo mannose alpha-(1,2) mannose; exo X alpha mannose; ? X alpha mannose	mannoside	alpha-mannoside	[]	glycoside	21	14
GH94	  cellobiose phosphorylase (EC 2.4.1.20); laminaribiose phosphorylase (EC 2.4.1.31); cellodextrin phosphorylase (EC 2.4.1.49); chitobiose phosphorylase (EC 2.4.1.-); cyclic beta-1,2-glucan synthase (EC 2.4.1.-); cellobionic acid phosphorylase (EC 2.4.1.321); beta-1,2-oligoglucan phosphorylase (EC 2.4.1.-)	EC 2.4.1.20; EC 2.4.1.31; EC 2.4.1.49; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.321; EC 2.4.1.-	cellobiose; cellodextrin; chitobiose; beta-(1,2)-oligoglucan						2	0
GH95	  alpha-L-fucosidase (EC 3.2.1.51); alpha-1,2-L-fucosidase (EC 3.2.1.63); alpha-L-galactosidase (EC 3.2.1.-)	EC 3.2.1.51; EC 3.2.1.63; EC 3.2.1.-	alpha-fucoside; fucoside	exo galactose alpha-(1,2) fucose; ? X alpha fucose	fucoside	alpha-fucoside	[]	glycoside	7	6
GH97	glucoamylase (EC 3.2.1.3); alpha-glucosidase (EC 3.2.1.20); alpha-galactosidase (EC 3.2.1.22)	EC 3.2.1.3; EC 3.2.1.20; EC 3.2.1.22	galactomannan; alpha-(1,4)-oligoglucan; alpha-galactoside; galactolipid; alpha-oligogalactan; alpha-glucan; alpha-fucoside	exo galactose alpha galactose; exo glucose alpha-(1,4) glucose; exo glucose alpha-(1,6) glucose; exo X alpha fucose; exo X alpha galactose; exo mannose alpha-(1,6) galactose	galactan; galactoside; glucan; mannan; fucoside	alpha-galactoside; alpha-galactan; beta-mannan; alpha-glucan; alpha-fucoside	beta-(1,4)mannan; alpha-(1,4)-glucan	oligosaccharide; polysaccharide; glycoside	18	16
GT0	Glycosyltransferases not yet assigned to a family								32	0
GT1	UDP-glucuronosyltransferase (EC 2.4.1.17); zeatin O-beta-xylosyltransferase (EC 2.4.2.40); 2-hydroxyacylsphingosine 1-beta-galactosyltransferase (EC 2.4.1.45); N-acylsphingosine galactosyltransferase (EC 2.4.1.47); flavonol 3-O-glucosyltransferase (EC 2.4.1.91); anthocyanidin 3-O-glucosyltransferase (EC 2.4.1.115); sinapate 1-glucosyltransferase (EC 2.4.1.120); indole-3-acetate beta-glucosyltransferase (EC 2.4.1.121); flavonol L-rhamnosyltransferase (EC 2.4.1.159); sterol glucosyltransferase (EC 2.4.1.173); UDP-Glc: 4-hydroxybenzoate 4-O-beta-glucosyltransferase (EC 2.4.1.194); zeatin O-beta-glucosyltransferase (EC 2.4.1.203); limonoid glucosyltransferase (EC 2.4.1.210); UDP-GlcA: baicalein 7-O-beta-glucuronosyltransferase (EC 2.4.1.253); UDP-Glc: chalcone 4'-O-beta-glucosyltransferase (EC 2.4.1.286); ecdysteroid UDP-glucosyltransferase (EC 2.4.1.-); salicylic acid beta-glucosyltransferase (EC 2.4.1.-); anthocyanin 3-O-galactosyltransferase (EC 2.4.1.-); anthocyanin 5-O-glucosyltransferase (EC 2.4.1.-); dTDP-beta-2-deoxy-L-fucose: alpha-L-2-deoxyfucosyltransferase (EC 2.4.1.-); UDP-beta-L-rhamnose: alpha-L-rhamnosyltransferase (EC 2.4.1.-); zeaxanthin glucosyltransferase (EC 2.4.1.-); flavone 8-C-glycosyltransferase; UDP-Glc: flavone-6-C-glucosytransferase (EC 2.4.1.-); UDP-Glc: cinnamate beta-glucosyltransferase (EC 2.4.1.177); UDP-Glc: hydroxycinnamic acid O-beta-glucosyltransferase (EC 2.4.1.-); UDP-Glc: cinnamoyl O-beta-glucosyltransferase (EC 2.4.1.-)	EC 2.4.1.17; EC 2.4.2.40; EC 2.4.1.45; EC 2.4.1.47; EC 2.4.1.91; EC 2.4.1.115; EC 2.4.1.120; EC 2.4.1.121; EC 2.4.1.159; EC 2.4.1.173; EC 2.4.1.194; EC 2.4.1.203; EC 2.4.1.210; EC 2.4.1.253; EC 2.4.1.286; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.177; EC 2.4.1.-; EC 2.4.1.-							47	1
GT107	  CMP-beta-KDO: beta-2,4-KDO transferase (EC 2.4.99.-); CMP-beta-KDO: beta-2,7-KDO transferase (EC 2.4.99.-)	EC 2.4.99.-; EC 2.4.99.-							9	1
GT11	  GDP-L-Fuc: galactoside alpha-1,2-L-fucosyltransferase (EC 2.4.1.69); GDP-L-Fuc: beta-LacNac alpha-1,3-L-fucosyltransferase (EC 2.4.1.-)	EC 2.4.1.69; EC 2.4.1.-							2	0
GT14	  beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.102); N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.150); protein O-beta-xylosyltransferase (EC 2.4.2.26); UDP-GlcA:arabinogalactan beta-glucuronosyltransferase (EC 2.4.1.-)	EC 2.4.1.102; EC 2.4.1.150; EC 2.4.2.26; EC 2.4.1.-							9	0
GT17	  beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.144).	EC 2.4.1.144							1	0
GT19	lipid-A-disaccharide synthase (EC 2.4.1.182).	EC 2.4.1.182							69	0
GT2	  cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-)	EC 2.4.1.12; EC 2.4.1.16; EC 2.4.1.83; EC 2.4.1.117; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.212; EC 2.4.1.-; EC 2.4.1.34; EC 2.4.1.-; EC 2.4.1.199; EC 2.4.1.287; EC 2.4.1.288; EC 2.4.1.289							544	8
GT20	  alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15); Glucosylglycerol-phosphate synthase (EC 2.4.1.213); trehalose-6-P phosphatase (EC 3.1.3.12); [retaining] GDP-valeniol: validamine 7-phosphate valeniolyltransferase (EC 2.-.-.-)	EC 2.4.1.15; EC 2.4.1.213; EC 3.1.3.12; EC 2.-.-.-	trehalose-6-phosphate	? trehalose C-6 phosphate	[]	[]	[]	oligosaccharide	45	0
GT25	  lipopolysaccharide beta-1,4-galactosyltransferase (EC 2.4.1.-); beta-1,3-glucosyltransferase (EC 2.4.1.-); beta-1,2-glucosyltransferase (EC 2.4.1.-); beta-1,2-galactosyltransferase (EC 2.4.1.-); LPS beta-1,4-galactosyltransferase (EC 2.4.1.-); occidiofungin beta-xylosyltransferase (EC 2.4.2.-); UDP-Gal:procollagen beta-galactosyltransferase (EC 2.4.1.50)	EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.2.-; EC 2.4.1.50							3	0
GT26	  UDP-ManNAcA: beta-N-acetyl mannosaminuronyltransferase (EC 2.4.1.-); UDP-ManNAc: beta-N-acetyl-mannosaminyltransferase (EC 2.4.1.-); UDP-Glc: beta-1,4-glucosyltransferase (EC 2.4.1.-); beta-1,4-galactosyltransferase (EC 2.4.1.-)	EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-							45	3
GT28	  1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46); 1,2-diacylglycerol 3-beta-glucosyltransferase (EC 2.4.1.157);  UDP-GlcNAc: Und-PP-MurAc-pentapeptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.227); digalactosyldiacylglycerol synthase (EC 2.4.1.241)	EC 2.4.1.46; EC 2.4.1.157; EC 2.4.1.227; EC 2.4.1.241							70	17
GT3	glycogen synthase (EC 2.4.1.11).	EC 2.4.1.11							9	0
GT30	CMP-beta-KDO: alpha-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC 2.4.99.-).	EC 2.4.99.-							67	3
GT32	  alpha-1,6-mannosyltransferase (EC 2.4.1.-); alpha-1,4-N-acetylglucosaminyltransferase (EC 2.4.1.-); alpha-1,4-N-acetylgalactosaminyltransferase (EC 2.4.1.-); GDP-Man: inositol-phosphorylceramide transferase (EC 2.4.1.-); UDP-Gal: beta-galactoside alpha-1,4-galactosyltransferase (EC 2.4.1.-); UDP-Gal: lactose/N-acetyl-lactosamine alpha-1,4-galactosyltransferase (EC 2.4.1.-); UDP-Glc: protein alpha-glucosyltransferase (EC 2.4.1.-)	EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.-							2	0
GT35	glycogen or starch phosphorylase (EC 2.4.1.1).	EC 2.4.1.1							57	0
GT4	  sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157);  diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342)	EC 2.4.1.13; EC 2.4.1.14; EC 2.4.1.52; EC 2.4.1.56; EC 2.4.1.57; EC 2.4.1.132; EC 2.4.1.131; EC 2.4.1.141; EC 2.4.1.157; EC 2.4.1.208; EC 2.4.1.231; EC 2.4.1.245; EC 2.4.1.257; EC 2.4.1.283; EC 2.4.1.285; EC 2.4.1.-; EC 2.4.2.-; EC 2.4.1.-; EC 2.4.1.-; EC 2.4.1.306; EC 2.4.1.290							446	13
GT41	UDP-GlcNAc: peptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.255); UDP-Glc: peptide N-beta-glucosyltransferase (EC 2.4.1.-)	EC 2.4.1.255; EC 2.4.1.-							23	0
GT45	alpha-N-acteylglucosaminyltransferase (EC 2.4.1.-)	EC 2.4.1.-							2	0
GT5	  UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11); ADP-Glc: starch glucosyltransferase (EC 2.4.1.21); NDP-Glc: starch glucosyltransferase (EC 2.4.1.242); UDP-Glc: alpha-1,3-glucan synthase (EC 2.4.1.183) UDP-Glc: alpha-1,4-glucan synthase (EC 2.4.1.-)	EC 2.4.1.11; EC 2.4.1.21; EC 2.4.1.242; EC 2.4.1.183; EC 2.4.1.-							55	1
GT51	murein polymerase (EC 2.4.1.129).	EC 2.4.1.129		? N-acetylmuramate beta-(1,4) N-acetylglucosamine					223	12
GT55	GDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.217)	EC 2.4.1.217							3	0
GT8	  lipopolysaccharide alpha-1,3-galactosyltransferase (EC 2.4.1.44);  UDP-Glc: (glucosyl)lipopolysaccharide alpha-1,2-glucosyltransferase (EC 2.4.1.-); lipopolysaccharide glucosyltransferase 1 (EC 2.4.1.58); glycogenin glucosyltransferase (EC 2.4.1.186); inositol 1-alpha-galactosyltransferase (galactinol synthase) (EC 2.4.1.123); homogalacturonan alpha-1,4-galacturonosyltransferase (EC 2.4.1.43); UDP-GlcA: xylan alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Gal:glucoside alpha-1,3-galactosyltransferase (EC 2.4.1.-)	EC 2.4.1.44; EC 2.4.1.-; EC 2.4.1.58; EC 2.4.1.186; EC 2.4.1.123; EC 2.4.1.43; EC 2.4.1.-; EC 2.4.1.-							5	0
GT81	NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC 2.4.1.266); NDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.217);	EC 2.4.1.266; EC 2.4.1.217							16	0
GT83	undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43); dodecaprenyl phosphate-beta-galacturonic acid: lipopolysaccharide core alpha-galacturonosyl transferase (EC 2.4.1.-)	EC 2.4.2.43; EC 2.4.1.-							54	3
GT89	  beta-D-arabinofuranosyl-1-monophosphoryldecaprenol : arabinan beta-1,2-arabinofuranosyltransferase (EC 2.4.2.-)	EC 2.4.2.-							9	1
GT9	lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); heptosyltransferase (EC 2.4.-.-).	EC 2.4.1.56; EC 2.4.-.-							73	0
PL0	Polysaccharide lyases not yet assigned to a family.								8	1
PL1	pectate lyase (EC 4.2.2.2); exo-pectate lyase (EC 4.2.2.9); pectin lyase (EC 4.2.2.10).	EC 4.2.2.2; EC 4.2.2.9; EC 4.2.2.10	alpha-(1,4)-galacturonan; galacturonan	lyase galacturonate alpha-(1,4) galacturonate; eilm galacturonate alpha-(1,4) galacturonate	galacturonan; rhamnogalacturonan	alpha-galacturonan	alpha-(1,4)-galacturonan	polysaccharide	5	4
